,date,sentiment_score
508,18/06/2018 20:00,0.6535545651582861
509,18/06/2018 21:00,0.5751387222979473
510,18/06/2018 22:00,0.5715515387817514
511,18/06/2018 23:00,0.529856757850235
512,19/06/2018 03:00,0.5425275771666916
513,19/06/2018 04:00,0.5318614921385948
514,19/06/2018 05:00,0.5257529169691116
515,19/06/2018 07:00,0.62090053709839
516,19/06/2018 08:00,0.5444740973829851
517,19/06/2018 10:00,0.5082643551269286
518,19/06/2018 11:00,0.4956022469215042
519,19/06/2018 14:00,0.5144700523287442
520,19/06/2018 15:00,0.5070459838477555
521,19/06/2018 16:00,0.47140419608981277
522,19/06/2018 17:00,0.49541980583210066
523,19/06/2018 18:00,0.461630255441473
524,19/06/2018 19:00,0.4855089876859717
525,19/06/2018 20:00,0.48594470165482134
526,19/06/2018 21:00,0.4879324057594831
527,19/06/2018 22:00,0.48948079725438753
528,19/06/2018 23:00,0.49194125315277426
529,20/06/2018 00:00,0.39320112783653643
530,20/06/2018 01:00,0.43436815140484847
531,20/06/2018 02:00,0.459362619512596
532,20/06/2018 03:00,0.4612598960727185
533,20/06/2018 06:00,0.46567099156499303
534,20/06/2018 07:00,0.37330380299387783
535,20/06/2018 10:00,0.45147403988856816
536,20/06/2018 11:00,0.4212272965159074
537,20/06/2018 12:00,0.4501073268854722
538,20/06/2018 13:00,0.4560242053240416
539,20/06/2018 14:00,0.4645564956581978
540,20/06/2018 15:00,0.4365160365927845
541,20/06/2018 16:00,0.43345929139195244
542,20/06/2018 17:00,0.4952348314657733
543,20/06/2018 18:00,0.4745937179255146
544,20/06/2018 19:00,0.4791675990317379
545,20/06/2018 20:00,0.5176253669484663
546,20/06/2018 21:00,0.596828435480392
547,20/06/2018 22:00,0.5582079172503971
548,20/06/2018 23:00,0.5358490205580957
549,21/06/2018 00:00,0.535286804792855
550,21/06/2018 02:00,0.5307959033884596
551,21/06/2018 03:00,0.6239299990865995
552,21/06/2018 10:00,0.5463020224437055
553,21/06/2018 11:00,0.5769251132402929
554,21/06/2018 13:00,0.6483508281235965
555,21/06/2018 14:00,0.5693808464126184
556,21/06/2018 15:00,0.5615152079297037
557,21/06/2018 16:00,0.5551886760296104
558,21/06/2018 20:00,0.6461608565904258
559,21/06/2018 21:00,0.4628413811148373
560,21/06/2018 22:00,0.5641160436146367
561,22/06/2018 12:00,0.5328332471342346
562,22/06/2018 13:00,0.5597016492133966
563,22/06/2018 15:00,0.5285586537733601
564,22/06/2018 16:00,0.42820814004111574
565,22/06/2018 17:00,0.4633830044697047
566,22/06/2018 18:00,0.3836650263174855
567,22/06/2018 20:00,0.4539856035023098
568,22/06/2018 21:00,0.5547941094628147
569,23/06/2018 16:00,0.587456420364191
570,24/06/2018 17:00,0.5203896162111542
571,25/06/2018 07:00,0.5271667698910086
572,25/06/2018 09:00,0.6266361918925797
573,25/06/2018 14:00,0.5810853820019896
574,25/06/2018 17:00,0.5519315506452579
575,25/06/2018 19:00,0.4487614334842112
576,25/06/2018 20:00,0.5159764894512785
577,25/06/2018 23:00,0.5063425827700169
578,26/06/2018 00:00,0.5015169478031722
579,26/06/2018 13:00,0.4003873301273005
580,26/06/2018 14:00,0.6423174545940021
581,26/06/2018 15:00,0.6186538858089515
582,26/06/2018 18:00,0.580257301005039
583,26/06/2018 19:00,0.557467540050821
584,27/06/2018 13:00,0.5566844859620205
585,27/06/2018 15:00,0.44522060345463826
586,27/06/2018 16:00,0.6097418835207531
587,27/06/2018 20:00,0.49636439042811936
588,27/06/2018 23:00,0.4841205936764023
589,28/06/2018 12:00,0.5393519944324074
590,29/06/2018 00:00,0.5141493615423885
591,29/06/2018 16:00,0.5092839338165134
592,29/06/2018 20:00,0.5094938934956291
593,02/07/2018 14:00,0.5088985395299495
594,02/07/2018 16:00,0.5064528711854733
595,02/07/2018 17:00,0.5387185882759676
596,02/07/2018 20:00,0.4801015959477213
597,02/07/2018 21:00,0.403891095367979
598,03/07/2018 12:00,0.47598394780349923
599,03/07/2018 14:00,0.37430205716595627
600,03/07/2018 17:00,0.4142029239172002
601,05/07/2018 13:00,0.5423717905427764
602,05/07/2018 16:00,0.5757789330705412
603,05/07/2018 17:00,0.6088626005940567
604,05/07/2018 18:00,0.44411558043937366
605,05/07/2018 23:00,0.5197986520149016
606,06/07/2018 14:00,0.4803363655757588
607,06/07/2018 15:00,0.49852234532136963
608,06/07/2018 17:00,0.5279207574987955
609,06/07/2018 18:00,0.5058480966083806
610,06/07/2018 20:00,0.5056357143432272
611,07/07/2018 13:00,0.4062967338344674
612,07/07/2018 23:00,0.47878073527220727
613,08/07/2018 18:00,0.3767421778591378
614,08/07/2018 19:00,0.45076933995102236
615,09/07/2018 12:00,0.5531441398506923
616,09/07/2018 16:00,0.48647664468308793
617,09/07/2018 19:00,0.5255746570697074
618,09/07/2018 20:00,0.5079190787987001
619,09/07/2018 21:00,0.5089665143747194
620,09/07/2018 22:00,0.5064832835144987
621,10/07/2018 14:00,0.5062830327899507
622,10/07/2018 15:00,0.6046956059500959
623,10/07/2018 17:00,0.5306376402382634
624,10/07/2018 18:00,0.5303791151931828
625,10/07/2018 19:00,0.42860690841184423
626,11/07/2018 03:00,0.59810239104357
627,11/07/2018 14:00,0.4179750773356295
628,11/07/2018 17:00,0.5902533609660067
629,11/07/2018 19:00,0.5159833577579933
630,11/07/2018 20:00,0.41791640397632146
631,11/07/2018 21:00,0.4878731658964605
632,12/07/2018 14:00,0.45516413013312
633,12/07/2018 15:00,0.47573947892883317
634,12/07/2018 16:00,0.444140869458929
635,12/07/2018 17:00,0.5734655560523277
636,12/07/2018 19:00,0.5021951947051256
